Text,Sentiment
"1 Introduction Parsing sentences using statistical information gathered from a treebank was first examined a decade ago in   and is by now a fairly well-studied problem  ,  ,  ).",Neutral
"In the post-editing step, a prediction engine helps to decrease the amount of human interaction  .",Positive
urney   and Wiebe   focused on learning adjectives and adjectival phrases and Wiebe et al,Neutral
"We further assume that the degree of difficulty of a phrase is directly correlated with the quality of the translation produced by the MT system, which can be approximated using an automatic evaluation metric, such as BLEU  .",Neutral
similar approach has been advocated for the interpretation of discourse relations by Marcu and Echihabi  ,Neutral
"This is in line with earlier work on consistent estimation for similar models  , and agrees with the most up-to-date work that employs Bayesian priors over the estimates  .",Neutral
"DTM2, introduced in  , expresses the phrase-based translation task in a unified log-linear probabilistic framework consisting of three components:   a prior conditional distribution P0 ,   a number of feature functions i  that capture the translation and language model effects, and   the weights of the features i that are estimated under MaxEnt  , as in  : P  = P0 Z expsummationdisplay i ii    Here J is the skip reordering factor for the phrase pair captured by i  and represents the jump from the previous source word, and Z is the per source sentence normalization term.",Neutral
"3.3 Collinss Head-Lexicalized Model In contrast to Carroll and Rooths   approach, the model proposed by Collins   does not compute rule probabilities directly.",Neutral
"Furthermore, recent studies revealed that word clustering is useful for semi-supervised learning in NLP  .",Neutral
"The IBM models   benefit from a one-tomany constraint, where each target word has ex105 the tax causes unrest l' impt cause le malaise Figure 1: A cohesion constraint violation.",Neutral
"Some works focused on learning rules from comparable corpora, containing comparable documents such as different news articles from the same date on the same topic  .",Neutral
" , but its performance was worse than our centroid baseline.",Negative
An important aspect of web search is to be able to narrow down search results by distinguishing among people with the same name leading to multiple efforts focusing on web person name disambiguation in the literature  .,Neutral
3.4 Perspectives for automatic paraphrase extraction There is a growing amount of work on automatic extraction of paraphrases from text corpora  .,Neutral
Section 7 considers recent efforts to induce effective procedures for automated sense labelling of discourse relations that are not lexically marked  .,Neutral
"Furthermore, we provide a 63.8% error reduction compared to IBM Model 4  .",Negative
"This is an important feature from the MT viewpoint, since the decomposition into translation model and language model proved to be extremely useful in statistical MT since  .",Positive
"Finally, recent efforts have also looked at transfer learning mechanisms for sentiment analysis, e.g., see  .",Neutral
"The de-facto answer came during the 1990s from the research community on Statistical Machine Translation, who made use of statistical tools based on a noisy channel model originally developed for speech recognition  .",Neutral
