Text,Sentiment
An overview of workflow system capabilities is available in [16]_CITE.,Neutral
"The manner in which data is stored has changed: what was sufficient in 1965, when the US Government decided to found the first data centre to store 175 million sets of fingerprints and 742 million tax returns and store data onto magnetic computer tape [20]_CITE, is nowadays unusable",Neutral
"In the OR literature the Viable Systems Model (VSM) ( Beer,_1972,_1979_CITE, 1985_CITE) has been frequently used as a lens to explore this type of adaptive organisational complexity in a variety of contexts such as: national innovation ( Devine,_2005_CITE); public sector planning ( Clemens,_2009_CITE); virtual enterprises ( Assimakopoulos_&_Dimitriou,_2006_CITE); environmental sustainability ( Espinosa,_Harnden,_&_Walker,_2008_CITE); purchasing ( Azadeh,_Darivandi,_&_Fathi,_2012_CITE); disaster response ( Preece,_Shaw,_&_Hayashi,_2013,_2015_CITE); eco-community development ( Espinosa_&_Walker,_2013_CITE); service management ( Badinelli_et_al.,_2012_CITE), policing ( Brocklesby,_2012_CITE) and planning information systems in a UK Police Authority ( Kinloch,_Francis,_Francis,_&_Taylor,_2009_CITE).",Positive
"To that end, we make use of a generalized notion of convexity, which is not based on the duality between a Banach space X and its dual X but on more general pairings (see [53]_CITE)",Neutral
"For example, a common goal has been to refactor software to achieve a given quality in terms of cohesion or coupling metrics ( Lutz,_2001_CITE).",Neutral
"For limiting the search space of combinable composite operations, we may use the critical pair analysis comparable to how it has been done in Mens_(2006)_CITE.",Neutral
"Systems thinking underpins the concept of constructive alignment ( Biggs_&_Tang,_2011_CITE), a framework now commonly used to guide practitioners in designing teaching and assessment strategies to help learners achieve specific learning outcomes in context",Neutral
"In [52]_CITE, Johannesson et al first proposed SMC for STE of an atmospheric release",Positive
"In early work on agile, Fowler considers the Crystal methodology to be suitable for up to 50 people ( Fowler,_2000_CITE)",Neutral
"Enables Exploration, a proposed facet of the serendipitous digital environment ( McCay-Peet_et_al.,_2014_CITE) did not emerge as a distinct factor",Negative
"Lack of theoretical foundations for quantitative characterisation of risk, its distribution over different segments of a network as well as time, and empirical validation of risk metrics require better mechanisms for computing and modelling risk across a computer network ( Kott_and_Arnold,_2013_CITE)",Neutral
"Using the decomposition theory, we obtained the following result: (9)A = 0 Using a method similar to that of Yao and Wu [13]_CITE, we considered the signed distance and ranking on F IV( , )",Positive
"Alper et al [3]_CITE evaluate LineSets as compared to Bubble Sets with three categories of grouped network data: 50 items, three sets and five set intersections; 100 items, four sets and 10 set intersections; and 200 items, five sets and 30 set intersections",Neutral
"running in commodity, off-the-shelf servers ( European_Telecommunications_Standards_Institute,_2012_CITE).",Neutral
"In their later work [27]_CITE, they proposed a linear time-invariant filtering framework for filtering the orientation data by transforming the orientation data into their analogues in a vector space; applying a time-domain filter on them; and transforming the results back to the orientation space",Neutral
"We describe those approaches in the following and refer to the literature ( Chen_et al.,_2009;_Schmid_et al.,_2011;_Sinnema_and_Deelstra,_2007_CITE) for further information.",Neutral
"Therefore, Willcocks_et_al._(2004)_CITE propose a framework, which also includes a fourth kind of ICC social capital",Neutral
"The implementation of RRI activities through research governance measures can make use of widely shared principles of research governance, such as the integration of democratic principles into research [116]_CITE, the precautionary principle [117,118]_CITE or the principle of regulatory parsimony [116]_CITE.",Neutral
"Similarly to the explanation of the model used for unmixing of HSIs [25]_CITE, for example, we assume that there are only two components trees and vehicle presented in an observed target pixel, where the vehicle is the target to be detected and trees are backgrounds",Neutral
"The analysis of an LTL formula along one or several potential infinite execution paths cannot be carried out with standard monitors, but requires storing the states of the program and the use of algorithms based on automata to recognize special cycles, like B chi automata ( Clarke_et_al.,_1999_CITE)",Neutral
"One of the first symbolic models of spatial memory in urban environments, growing out of the symbolic AI paradigm of the last century, was the NAVIGATOR model by Gopal,_Klatzky,_and_Smith_(1989)_CITE, implemented in LISP",Positive
"Accurate failure predictions are a prerequisite for preemptive maintenance actions, reducing the effect of problems or even completely preventing them from occurring ( Brun_et al.,_2015;_Calinescu_et al.,_2011;_Candea_et al.,_2004;_Li_and_Lan,_2006_CITE).",Neutral
"The ART dynamics in Fig_13 also consider only one form of object attention ( Posner,_1980_CITE), the prototype attention within the What cortical stream that focuses attention upon the critical feature pattern of a view- and position-specific category prototype ( Fig_1)",Neutral
platform has been introduced in Tikhonov_et al._(2014)_CITE,Neutral
"The first beta release of LO was provided on the same date ( Pclosmag,_2011_CITE)",Neutral
"Concerning the characteristics of spatial language, Hubona et al [21]_CITE provide support for the cognitive fit theory in terms of decision accuracy but not in terms of time",Negative
"Essentially, it is an MCMC version of the GA [94]_CITE",Neutral
"King and Summers [50]_CITE measure this characteristic by asking (Item 7): Do you have the feeling that you are generally regarded by your friends and neighbors as a good source of advice about [products]? In the offline world, WOM is spread through consumers who know each other, such as friends and neighbors; in an online setting, eWOM is disseminated freely among strangers",Neutral
Another approach that is similar to the polynomial fitting adopted here is the piecewise polynomial that is commonly used in the temperature data of heat transfer [58]_CITE,Neutral
"Harman_and_McMinn_(2010)_CITE recently determined that global search is more effective than local search, but less efficient, as it is more costly",Negative
"Since the participants of the survey by Hoegl_and_Gemuenden_(2001)_CITE were not asked explicitly about development methods, we need to justify the identification of the teams in that survey as having a traditional approach",Neutral
"The implicit knowledge of parietal patients includes object attributes of neglected stimuli such as their color, shape, identity, and meaning ( Mattingley,_Bradshaw,_&_Bradshaw,_1995;_McGlinchey-Berroth,_Milberg,_Verfaellie,_Alexander,_&_Kilduff,_1993_CITE)",Neutral
"The Document Foundation (TDF) was established on 28 September 2010 ( Linuxuser,_2010_CITE) under German jurisdiction",Neutral
"The second area relates to the quality discourse, with its focus on variation, system thinking and continuous improvements ( Bergman_&_Klefsj ,_2003_CITE; Deming,_2000_CITE), while the third includes the concept of antifragility ( Taleb,_2012_CITE).",Neutral
"This need was also proposed by Saleem_(2006_CITE) and Pashel_(2006_CITE), both of whom provided a short analysis on teaching penetration testing, where the main emphasis was placed on preventing misuse of taught skillsets",Neutral
"Java PathExplorer, developed by Havelund and Ro u ( Havelund_and_Ro u,_2004_CITE), uses the rewriting-logic based model checker Maude to check LTL on finite execution traces of Java programs",Neutral
"Firstly, proactive cognitive skills are contrasted with vigilance ( Mann,_Burnett,_Radford,_&_Ford,_1997_CITE), rational decision-making ( Scott_&_Bruce,_1995_CITE), and rational thinking ( Novak_&_Hoffman,_2009_CITE)",Neutral
"They have been used in surface ( Ohtake_et_al.,_2004_CITE) as well as volumetric ( Jang_et_al.,_2006_CITE) approximation and reconstruction techniques.",Neutral
"In some team performance models, eg, Janz_(1999_CITE), learning is defined as one of the aspects of TWQ, and thus is seen as a contribution to the success of a project its outcome and not as a part of the outcome itself.",Neutral
"Therefore, a consideration of the relative role of message factors should be incorporated into susceptibility models [41,42]_CITE.",Neutral
"SLAM is usually implemented by a probabilistic state estimation method, integrating self-motion information and landmark observations in a statistically optimal fashion ( Jefferies_&_Yeap,_2008;_Thrun_&_Leonard,_2008_CITE).",Neutral
